time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
20:13;12-11-16,0.0218066994349,-0.00346660017967,0.000119255669415,0.0137915390823,0.0,0.0942478027344,-0.00660067005083,-1.0,1.0,0.0,0.0218066994349,0.0,
20:13;12-11-16,0.0314288330078,-0.00500733335813,-0.000129744000733,0.0288495037402,0.0,0.110505004883,-0.0165135990828,-1.0,1.0,0.0,0.0314288330078,0.0,
20:13;12-11-16,0.042210334142,-0.00661393324534,-3.10781318694e-05,0.0503090778729,0.0,0.157980004883,-0.0338830985129,-1.0,1.0,0.0,0.042210334142,0.0,
20:13;12-11-16,0.0541733360291,-0.008551466465,7.8850996991e-05,0.0787283565924,0.0,0.204182995605,-0.0623835995793,-1.0,1.0,0.0,0.0541733360291,0.0,
20:13;12-11-16,0.0676619974772,-0.0103164331118,-3.07493004948e-05,0.115107267769,0.0,0.260102001953,-0.107430003583,-1.0,1.0,0.0,0.0676619974772,0.0,
20:13;12-11-16,0.0852286656698,-0.0118219002088,-0.000144530000786,0.161276098605,0.0,0.332259008789,-0.17747400701,-1.0,1.0,0.0,0.0852286656698,0.0,
20:13;12-11-16,0.107627003988,-0.0125603334109,-3.14421672374e-05,0.222281630876,0.0,0.446733007813,-0.286345988512,-1.0,1.0,0.0,0.107627003988,0.0,
20:13;12-11-16,0.134449666341,-0.00338286677996,-4.65139995019e-05,0.306584542418,0.0,0.780391015625,-0.446532994509,-1.0,1.0,0.0,0.134449666341,0.0,
20:13;12-11-16,0.157456995646,0.0237114667892,0.000140698999166,0.425388347353,0.0,0.935540039063,-0.665772020817,-1.0,1.0,0.0,0.157456995646,0.0,
20:13;12-11-16,0.166574999491,0.0526753330231,0.000792519996564,0.546867834693,0.0,0.943454980469,-0.936680018902,-1.0,1.0,0.0,0.166574999491,0.0,
20:13;12-11-16,0.000474823315938,-2.47607333586e-05,-6.00850023329e-05,0.00105584731898,0.0,0.0942478027344,-4.34875000792e-05,-1.0,1.0,0.0,0.000474823315938,0.0,
20:13;12-11-16,0.0109939002991,-0.00165423333645,-3.59936679403e-05,0.00440581241134,0.0,0.0942478027344,-0.00148916000035,-1.0,1.0,0.0,0.0109939002991,0.0,
